 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
443,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
52391,82,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36585.36585,41.0,9.899494937,48,34,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,32,64,12195.12195,24390.2439,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,1,0,2,0,243,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,4869988,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,37.16641602,1.23203589,973997.6,2030692.175,4603796,3,4869988,1217497.0,2260086.093,4603796,3,0,0.0,0.0,0,0,1,0,100,20,1.026696575,0.205339315,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,5,135,1,46,257,438,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,124,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,96774.19355,16129.03226,124.0,0.0,124,124,124,124.0,0.0,124,124,0,0.0,0.0,0,0,0,0,40,0,16129.03226,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
34572,55,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,109090.9091,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,18181.81818,18181.81818,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,70681,1,1,65,173,65,65,65.0,0.0,173,173,173.0,0.0,3367.24155,28.29614748,70681.0,0.0,70681,70681,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,32,14.14807374,14.14807374,65,173,101.0,62.35382907,3888.0,0,0,0,0,0,0,0,0,1,151.5,65.0,173.0,40,1,65,1,173,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,0
2170,101,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,59405.94059,19801.9802,101.0,0.0,101,101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,9900.990099,9900.990099,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
22,173,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11560.69364,173.0,0.0,173,173,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,5780.346821,5780.346821,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98829617,8,6,658,11595,329,0,82.25,152.2974064,5792,0,1932.5,2181.008184,123.9810532,0.14165794,7602278.231,27300000.0,98500000,3,98700000,14100000.0,37200000.0,98500000,3,354406,70881.2,101807.4395,221107,46,0,0,264,200,0.080947395,0.060710546,0,5792,816.8666667,1612.423547,2599909.695,0,0,0,0,1,0,0,0,0,875.2142857,82.25,1932.5,264,8,658,6,11595,296,235,2,32,268.0,0.0,268,268,98500000.0,0.0,98500000,98500000,1
53,30604,1,1,55,111,55,55,55.0,0.0,111,111,111.0,0.0,5424.1275650242,65.3509345184,30604.0,0.0,30604,30604,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,20,32.6754672592,32.6754672592,55,111,73.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,110.5,55.0,111.0,32,1,55,1,111,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
1137,72,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,111111.1111,27777.77778,72.0,0.0,72,72,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,13888.88889,13888.88889,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,204,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,58823.5294117647,9803.9215686275,204.0,0.0,204,204,204,204.0,0.0,204,204,0,0.0,0.0,0,0,0,0,40,0,9803.9215686275,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,63819,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,23446,1,1,66,122,66,66,66.0,0.0,122,122,122.0,0.0,8018.4253177514,85.3023969974,23446.0,0.0,23446,23446,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,32,42.6511984987,42.6511984987,66,122,84.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,127.0,66.0,122.0,20,1,66,1,122,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
54686,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,2,0,0,0,361,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
5030,74,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,108108.1081,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,13513.51351,13513.51351,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,85190255,6,6,312,11595,312,0,52.0,127.3734666,7240,0,1932.5,2695.639126,139.7695077,0.140861182,7744568.636,25600000.0,85000000,0,85100000,17000000.0,38000000.0,85000000,0,146609,29321.8,58278.99676,133097,70,0,0,200,200,0.070430591,0.070430591,0,7240,915.9230769,1998.564838,3994261.41,0,0,0,0,1,0,0,0,1,992.25,52.0,1932.5,200,6,312,6,11595,274,235,1,32,4.0,0.0,4,4,85000000.0,0.0,85000000,85000000,1
53,62268,2,2,60,344,30,30,30.0,0.0,172,172,172.0,0.0,6488.083767,64.23845314,20756.0,35936.5905,62252,3,13,13.0,0.0,13,13,3,3.0,0.0,3,3,0,0,64,40,32.11922657,32.11922657,30,172,86.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1,108.5,30.0,172.0,64,2,60,2,344,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
51450,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,972,284,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
1,27,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,296296.2963,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,37037.03704,37037.03704,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
137,27,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,24100000.0,481481.4815,2.25,3.107907803,12,1,27,2.25,3.107907803,12,1,0,0.0,0.0,0,0,0,0,260,0,481481.4815,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,260,13,650,0,0,-1,-1,12,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,181,2,2,92,254,46,46,46.0,0.0,127,127,127.0,0.0,1911602.21,22099.44751,60.33333333,65.37838583,131,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,64,64,11049.72376,11049.72376,46,127,78.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,98.0,46.0,127.0,64,2,92,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,13021,3,1,18,0,6,6,6.0,0.0,0,0,0.0,0.0,1382.382306,307.1960679,4340.333333,7486.520242,12985,1,13021,6510.5,9205.823184,13020,1,0,0.0,0.0,0,0,0,0,60,32,230.3970509,76.79901697,0,6,4.8,2.683281573,7.2,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,60,3,18,1,0,0,235,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
53,204,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,941176.4706,19607.84314,68.0,76.0,152,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,40,40,9803.921569,9803.921569,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,2,80,2,112,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,53294,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,56.29151499,26647.0,9902.323364,33649,19645,0,0.0,0.0,0,0,33649,33649.0,0.0,33649,33649,0,0,32,64,18.76383833,37.52767666,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,1,0,2,0,385,250,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,153,2,2,78,180,39,39,39.0,0.0,90,90,90.0,0.0,1686274.51,26143.79085,51.0,82.27393269,146,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,64,64,13071.89542,13071.89542,39,90,59.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,74.25,39.0,90.0,64,2,78,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,31059,1,1,66,122,66,66,66.0,0.0,122,122,122.0,0.0,6052.995911,64.39357352,31059.0,0.0,31059,31059,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,32.19678676,32.19678676,66,122,84.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,127.0,66.0,122.0,32,1,66,1,122,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,96262,2,2,12,31,6,6,6.0,0.0,31,0,15.5,21.9203102168,446.6975545906,41.5532608921,32087.3333333333,45186.1104802497,83787,143,96262,96262.0,0.0,96262,96262,12332,12332.0,0.0,12332,12332,0,0,40,52,20.7766304461,20.7766304461,0,31,9.8,12.1326007105,147.2,0,0,0,0,1,0,0,0,1,12.25,6.0,15.5,40,2,12,2,31,255,193,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
26,46,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,130434.7826,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,21739.13043,21739.13043,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
443,234901,6,4,145,3183,121,0,24.1666666667,47.4991227989,1717,0,795.75,921.3853247511,14167.6706357146,42.5711257083,26100.1111111111,36318.9658940217,85305,1,234901,46980.2,38072.6859073536,86022,1,109569,36523.0,62678.6895603282,108898,223,0,0,144,92,25.542675425,17.0284502833,0,1717,302.5454545455,639.3464418664,408763.872727273,0,0,0,1,0,0,0,0,0,332.8,24.1666666667,795.75,144,6,145,4,3183,65535,58,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,100014848,6,7,344,11595,326,0,57.33333333,131.6520667,5792,0,1656.428571,2120.732252,119.3722756,0.1299807,8334570.667,28800000.0,99900000,6,99900000,20000000.0,44700000.0,99900000,6,100000000,16700000.0,40800000.0,99900000,14,0,0,164,232,0.059991093,0.069989608,0,5792,853.2142857,1666.550938,2777392.027,1,0,0,0,0,0,0,0,1,918.8461538,57.33333333,1656.428571,164,6,344,7,11595,0,235,3,20,10982.0,0.0,10982,10982,99900000.0,0.0,99900000,99900000,1
10243,48,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,166666.6667,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,20833.33333,20833.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
54844,45,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,822222.222222222,44444.4444444444,45.0,0.0,45,45,45,45.0,0.0,45,45,0,0.0,0.0,0,0,1,0,64,0,44444.4444444444,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,2,37,0,0,972,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,100049,2,2,72,250,36,36,36.0,0.0,125,125,125.0,0.0,3218.422973,39.9804096,33349.66667,57757.25491,100042,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,88,64,19.9902048,19.9902048,36,125,71.6,48.74730762,2376.3,0,0,0,0,0,0,0,0,1,89.5,36.0,125.0,88,2,72,2,250,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,0
80,23244,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86.0437102,23244.0,0.0,23244,23244,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,43.0218551,43.0218551,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,261,939,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
20000,25,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,240000.0,80000.0,25.0,0.0,25,25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,40000.0,40000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,385473,1,1,45,96,45,45,45.0,0.0,96,96,96.0,0.0,365.784374,5.188430837,385473.0,0.0,385473,385473,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,2.594215418,2.594215418,45,96,62.0,29.44486373,867.0,0,0,0,0,0,0,0,0,1,93.0,45.0,96.0,32,1,45,1,96,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,228,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8771.929825,228.0,0.0,228,228,228,228.0,0.0,228,228,0,0.0,0.0,0,0,0,0,64,0,8771.929825,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
3001,65,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,92307.69231,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,15384.61538,15384.61538,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
32768,27,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,296296.2963,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,37037.03704,37037.03704,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
443,47253,3,3,86,0,86,0,28.66666667,49.65212315,0,0,0.0,0.0,1819.990265,126.976065,9450.6,12503.47193,23292,165,23925,11962.5,16255.67779,23457,468,23961,11980.5,16480.53775,23634,327,0,0,108,104,63.48803251,63.48803251,0,86,12.28571429,32.50494468,1056.571429,0,0,0,1,0,0,0,0,1,14.33333333,28.66666667,0.0,108,3,86,3,0,65535,905,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
8383,38,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,210526.3158,52631.57895,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,26315.78947,26315.78947,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
37413,11838937,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.040813546,0.506802258,2367787.4,5275426.702,11800000,48,0,0.0,0.0,0,0,11800000,2952196.25,5901689.969,11800000,48,0,0,20,100,0.084467043,0.422335215,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,1,6,5,30,229,0,0,20,34206.0,0.0,34206,34206,11800000.0,0.0,11800000,11800000,0
80,70072,3,4,538,361,532,0,179.3333333,305.4330259,349,0,90.25,172.5231868,12829.66092,99.89724854,11678.66667,14315.13857,29316,3,29509,14754.5,20679.33782,29377,132,40756,13585.33333,14851.91538,29444,3,0,0,72,88,42.81310652,57.08414203,0,532,112.375,208.3636502,43415.41071,0,0,0,1,0,0,0,0,1,128.4285714,179.3333333,90.25,72,3,538,4,361,8192,4912,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
65000,45,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,133333.3333,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,22222.22222,22222.22222,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
16012,36,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,166666.6667,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,27777.77778,27777.77778,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
88,49,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,163265.3061,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,20408.16327,20408.16327,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,970,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2061.85567,970.0,0.0,970,970,970,970.0,0.0,970,970,0,0.0,0.0,0,0,0,0,64,0,2061.85567,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,76119066,21,19,4561,7718,1052,0,217.1904762,416.0396158,1492,0,406.2105263,591.4820913,161.3130671,0.525492522,1951770.923,3889779.79,10000000,3,71600000,3578570.1,4884171.34,10100000,93,76100000,4226040.056,4906526.581,10100000,3,0,0,680,616,0.275883574,0.249608948,0,1492,299.4878049,505.1590404,255185.6561,0,0,0,1,0,0,0,0,0,306.975,217.1904762,406.2105263,680,21,4561,19,7718,29200,309,6,32,202974.1429,403555.9495,1118153,50316,10000000.0,13758.32034,10000000,10000000,0
53,60621,4,2,120,188,30,30,30.0,0.0,94,94,94.0,0.0,5080.747596,98.97560251,12124.2,17001.75831,35522,3,25096,8365.333333,14482.25419,25088,3,3,3.0,0.0,3,3,0,0,104,40,65.98373501,32.9918675,30,94,48.28571429,31.22880233,975.2380952,0,0,0,0,0,0,0,0,0,56.33333333,30.0,94.0,104,4,120,2,188,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
50002,37,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,162162.1622,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,27027.02703,27027.02703,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
52225,70,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,171428.571428571,28571.4285714286,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,14285.7142857143,14285.7142857143,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,1,6,1,6,513,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,83872110,8,5,370,11595,370,0,46.25,130.8147545,7240,0,2319.0,3331.638186,142.6576725,0.154997889,6989342.5,24200000.0,83700000,3,83700000,12000000.0,31600000.0,83700000,3,145395,36348.75,64802.17752,133191,84,0,0,264,168,0.095383316,0.059614573,0,7240,854.6428571,2169.706737,4707627.324,0,0,0,0,1,0,0,0,0,920.3846154,46.25,2319.0,264,8,370,5,11595,274,235,1,32,2000.0,0.0,2000,2000,83700000.0,0.0,83700000,83700000,1
443,191,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,62827.22513,10471.20419,191.0,0.0,191,191,191,191.0,0.0,191,191,0,0.0,0.0,0,0,0,0,40,0,10471.20419,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,30499,1,1,64,112,64,64,64.0,0.0,112,112,112.0,0.0,5770.6810059346,65.575920522,30499.0,0.0,30499,30499,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,32.787960261,32.787960261,64,112,80.0,27.7128129211,768.0,0,0,0,0,0,0,0,0,1,120.0,64.0,112.0,20,1,64,1,112,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,99651899,8,7,355,11595,355,0,44.375,125.5114537,4344,0,1656.428571,1757.579003,119.9174338,0.150523975,7117992.786,26600000.0,99600000,1,99600000,14200000.0,37600000.0,99600000,1,77598,12933.0,28164.34109,70151,33,0,0,264,232,0.080279454,0.070244522,0,4344,746.875,1389.044318,1929444.117,0,0,0,0,1,0,0,0,0,796.6666667,44.375,1656.428571,264,8,355,7,11595,274,235,1,32,10018.0,0.0,10018,10018,99600000.0,0.0,99600000,99600000,1
57730,11585361,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,3.625264677,0.604210779,1930893.5,4723361.919,11600000,1,0,0.0,0.0,0,0,11600000,2316546.8,5174187.981,11600000,1,0,0,20,120,0.086315826,0.517894954,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,1,6,6,36,229,0,0,20,12948.0,0.0,12948,12948,11600000.0,0.0,11600000,11600000,0
2920,50,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,120000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,20000.0,20000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
51493,13,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,461538.4615,153846.1538,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,76923.07692,76923.07692,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,2016,4,0,6,0,6,0,1.5,3.0,0,0,0.0,0.0,2976.190476,1984.126984,672.0,1160.474472,2012,1,2016,672.0,1160.474472,2012,1,0,0.0,0.0,0,0,0,0,116,0,1984.126984,0.0,0,6,1.2,2.683281573,7.2,0,0,0,0,1,0,0,0,0,1.5,1.5,0.0,116,4,6,0,0,274,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,1
