 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
53,252,2,2,56,568,28,28,28.0,0.0,284,284,284.0,0.0,2476190.476,15873.01587,84.0,138.5640646,244,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,40,40,7936.507937,7936.507937,28,284,130.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,163.0,28.0,284.0,40,2,56,2,568,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,3402599,5,1,135,46,46,6,27.0,20.1246117975,46,46,46.0,0.0,53.1946315155,1.7633579508,680519.8,1391587.11865255,3165474,3,3402599,850649.75,1547242.81067848,3165474,3,0,0.0,0.0,0,0,1,0,100,20,1.469464959,0.2938929918,6,46,32.4285714286,18.8667003197,355.9523809524,0,1,0,0,1,0,0,0,0,37.8333333333,27.0,46.0,100,5,135,1,46,258,373,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
8181,47,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,170212.766,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,21276.59574,21276.59574,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,115475307,19,20,6154,3376,4706,0,323.8947368,1111.802635,1368,0,168.8,434.2312748,82.52846645,0.337734543,3038823.868,4652594.277,10200000,1,115000000,6415294.833,4960464.764,10200000,1,113000000,5932799.211,5182686.076,10200000,2,0,0,616,648,0.164537341,0.173197201,0,4706,238.25,818.4579857,669873.4744,0,0,0,1,0,0,0,0,1,244.3589744,323.8947368,168.8,616,19,6154,20,3376,29200,20272,2,32,47637.90909,42783.94172,176636,34629,10200000.0,17834.97713,10200000,10100000,0
80,2985,6,0,12,0,6,0,2.0,3.098386677,0,0,0.0,0.0,4020.100503,2010.050251,597.0,890.5529181,1998,1,2985,597.0,890.5529181,1998,1,0,0.0,0.0,0,0,0,0,168,0,2010.050251,0.0,0,6,1.714285714,2.927700219,8.571428571,0,0,0,0,1,0,0,0,0,2.0,2.0,0.0,168,6,12,0,0,251,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
57867,3,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,64,0,666666.666666667,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,2,37,0,0,65,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
41596,80,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,1,0,1,0,357,340,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
10180,65,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,92307.69231,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,15384.61538,15384.61538,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,296,2,2,76,164,38,38,38.0,0.0,82,82,82.0,0.0,810810.810810811,13513.5135135135,98.6666666667,127.186215186,243,3,50,50.0,0.0,50,50,3,3.0,0.0,3,3,0,0,64,64,6756.7567567568,6756.7567567568,38,82,55.6,24.0997925302,580.8,0,0,0,0,0,0,0,0,1,69.5,38.0,82.0,64,2,76,2,164,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,61122,2,2,80,242,40,40,40.0,0.0,121,121,121.0,0.0,5268.15222,65.44288472,20374.0,35283.607,61116,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,64,40,32.72144236,32.72144236,40,121,72.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,90.5,40.0,121.0,64,2,80,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,13,1,2,6,37,6,6,6.0,0.0,31,6,18.5,17.6776695297,3307692.30769231,230769.230769231,6.5,4.9497474683,10,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,20,40,76923.0769230769,153846.153846154,6,31,12.25,12.5,156.25,1,0,0,0,1,0,0,0,2,16.3333333333,6.0,18.5,20,1,6,2,37,0,110,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
9485,59,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,135593.2203,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,16949.15254,16949.15254,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,30577,1,1,44,72,44,44,44.0,0.0,72,72,72.0,0.0,3793.701148,65.40864048,30577.0,0.0,30577,30577,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,32.70432024,32.70432024,44,72,53.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,80.0,44.0,72.0,32,1,44,1,72,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,100064846,6,7,363,11595,345,0,60.5,139.4069582,5792,0,1656.428571,2120.732252,119.5025074,0.129915755,8338737.167,28900000.0,100000000,46,100000000,20000000.0,44700000.0,100000000,986,100000000,16700000.0,40800000.0,100000000,46,0,0,164,232,0.059961118,0.069954637,0,5792,854.5714286,1666.096253,2775876.725,1,0,0,0,0,0,0,0,1,920.3076923,60.5,1656.428571,164,6,363,7,11595,0,235,3,20,9994.0,0.0,9994,9994,100000000.0,0.0,100000000,100000000,1
8300,12,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,666666.6667,166666.6667,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,83333.33333,83333.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,98384851,7,6,320,11595,314,0,45.71428571,118.3240104,4344,0,1932.5,1754.831473,121.106043,0.132134164,8198737.583,28400000.0,98300000,8,98300000,16400000.0,40100000.0,98300000,8,48575,9715.0,15717.98397,36258,17,0,0,220,200,0.071149165,0.060984999,0,4344,851.0714286,1461.364508,2135586.225,0,0,0,0,1,0,0,0,0,916.5384615,45.71428571,1932.5,220,7,320,6,11595,274,235,2,20,1996.0,0.0,1996,1996,98300000.0,0.0,98300000,98300000,1
80,99462822,6,7,381,11595,381,0,63.5,155.5425987,5792,0,1656.428571,1947.638216,120.4067988,0.130702103,8288568.5,28700000.0,99300000,1,99300000,19900000.0,44400000.0,99300000,1,147603,24600.5,54789.36007,136083,45,0,0,200,232,0.060324048,0.070378055,0,5792,855.4285714,1565.655563,2451277.341,0,0,0,0,1,0,0,0,1,921.2307692,63.5,1656.428571,200,6,381,7,11595,251,235,1,32,6.0,0.0,6,6,99300000.0,0.0,99300000,99300000,1
53,200,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,800000.0,20000.0,66.66666667,73.79250188,148,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,40,40,10000.0,10000.0,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98616842,6,6,308,11595,308,0,51.33333333,125.7404735,4355,0,1932.5,2182.468304,120.6994643,0.121683069,8965167.455,29700000.0,98600000,1,98600000,19700000.0,44100000.0,98600000,1,2304,460.8,781.1246379,1825,2,0,0,200,200,0.060841535,0.060841535,0,4355,915.6153846,1718.028693,2951622.59,0,0,0,0,1,0,0,0,1,991.9166667,51.33333333,1932.5,200,6,308,6,11595,274,235,1,32,5.0,0.0,5,5,98600000.0,0.0,98600000,98600000,1
443,5687526,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,29.71414988,1.054940232,1137505.2,2511426.803,5629998,27,5687526,1421881.5,2805450.809,5629998,46,0,0.0,0.0,0,0,1,0,160,32,0.87911686,0.175823372,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,5,123,1,46,332,449,2,32,36524.0,0.0,36524,36524,5629998.0,0.0,5629998,5629998,0
80,99217730,7,7,397,11595,373,0,56.71428571,139.4975678,7240,0,1656.428571,2566.885263,120.8654945,0.141103813,7632133.077,27500000.0,99200000,1,99200000,16500000.0,40500000.0,99200000,1,99200000,16500000.0,40500000.0,99200000,59,0,0,184,232,0.070551906,0.070551906,0,7240,799.8666667,1876.208139,3520156.981,1,0,0,0,0,0,0,0,1,857.0,56.71428571,1656.428571,184,7,397,7,11595,0,235,4,20,14006.0,0.0,14006,14006,99200000.0,0.0,99200000,99200000,1
39692,49,2,2,12,4,6,6,6.0,0.0,2,2,2.0,0.0,326530.6122,81632.65306,16.33333333,19.65536398,39,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,40,48,40816.32653,40816.32653,2,6,4.4,2.19089023,4.8,1,0,0,0,1,0,0,0,1,5.5,6.0,2.0,40,2,12,2,4,0,1024,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
58616,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,4380,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,23332,1,1,49,114,49,49,49.0,0.0,114,114,114.0,0.0,6986.113492,85.71918395,23332.0,0.0,23332,23332,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,42.85959198,42.85959198,49,114,70.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,106.0,49.0,114.0,32,1,49,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,61276,2,2,74,202,37,37,37.0,0.0,101,101,101.0,0.0,4504.210458,65.27841243,20425.33333,35372.51894,61270,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,40,32.63920621,32.63920621,37,101,62.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,78.25,37.0,101.0,40,2,74,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
49175,38,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,157894.7368,52631.57895,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,26315.78947,26315.78947,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
50470,59,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,305084.745762712,50847.4576271186,29.5,27.5771644663,49,10,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,20,40,16949.1525423729,33898.3050847458,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,1,6,2,12,245,250,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,63122060,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110896254,10500000.0,11900000.0,32100000,998543,63100000,10500000.0,11900000.0,32100000,998543,0,0.0,0.0,0,0,0,0,280,0,0.110896254,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,7,0,0,0,29200,-1,0,40,7010299.0,0.0,7010299,7010299,18700000.0,12200000.0,32100000,8016137,1
80,100706357,7,8,1086,11595,358,0,155.1428571,189.7712909,4344,0,1449.375,1732.009645,125.9205514,0.148947896,7193311.214,26700000.0,100000000,8,101000000,16800000.0,40800000.0,100000000,1011,101000000,14400000.0,37800000.0,100000000,29,0,0,208,264,0.069509018,0.079438878,0,4344,792.9375,1369.406366,1875273.796,1,0,0,0,0,0,0,0,1,845.8,155.1428571,1449.375,208,7,1086,8,11595,0,235,4,20,11004.0,0.0,11004,11004,100000000.0,0.0,100000000,100000000,1
80,85158314,7,6,302,11595,296,0,43.14285714,111.5219389,8688,0,1932.5,3384.303045,139.7045038,0.15265685,7096526.167,24500000.0,85000000,1,85000000,14200000.0,34700000.0,85000000,1,151619,30323.8,60077.96694,137252,48,0,0,220,200,0.082199843,0.070457008,0,8688,849.7857143,2314.712548,5357894.181,0,0,0,0,1,0,0,0,0,915.1538462,43.14285714,1932.5,220,7,302,6,11595,251,235,2,20,3.0,0.0,3,3,85000000.0,0.0,85000000,85000000,1
8090,36,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,222222.2222,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,27777.77778,27777.77778,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
443,115982230,23,21,1575,6855,441,0,68.47826087,144.3275535,2021,0,326.4285714,604.3581365,72.68354816,0.37936846,2697261.163,4404098.464,10000000,3,116000000,5270510.864,4988315.367,10100000,3,116000000,5797556.45,4941411.103,10100000,49,0,0,472,564,0.198306241,0.18106222,0,2021,187.3333333,440.2877675,193853.3182,0,0,0,1,0,0,0,0,0,191.5909091,68.47826087,326.4285714,472,23,1575,21,6855,8192,131,16,20,62443.0,94061.15124,357411,30790,9600160.25,1396881.338,10000000,5164878,0
80,84075176,8,5,416,11595,416,0,52.0,147.0782105,7240,0,2319.0,3331.638186,142.8602421,0.154623524,7006264.667,24200000.0,83900000,1,83900000,12000000.0,31700000.0,83900000,1,147535,36883.75,63978.22799,132270,75,0,0,264,168,0.095152938,0.059470586,0,7240,857.9285714,2168.951057,4704348.687,0,0,0,0,1,0,0,0,0,923.9230769,52.0,2319.0,264,8,416,5,11595,274,235,1,32,1010.0,0.0,1010,1010,83900000.0,0.0,83900000,83900000,1
53,24313,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,8555.093983,164.5210381,8104.333333,13954.84469,24218,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,40,64,82.26051906,82.26051906,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98361668,6,5,365,11595,365,0,60.83333333,149.010626,7240,0,2319.0,3331.638186,121.592082,0.111832182,9836166.8,31100000.0,98200000,1,98200000,19600000.0,43900000.0,98200000,1,151396,37849.0,67762.49191,139143,66,0,0,200,168,0.060999372,0.05083281,0,7240,996.6666667,2325.767687,5409195.333,0,0,0,0,1,0,0,0,0,1087.272727,60.83333333,2319.0,200,6,365,5,11595,251,235,1,32,3.0,0.0,3,3,98200000.0,0.0,98200000,98200000,1
53,31039,2,2,86,242,43,43,43.0,0.0,121,121,121.0,0.0,10567.35075,128.8701311,10346.33333,17916.91093,31035,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,40,40,64.43506556,64.43506556,43,121,74.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,92.75,43.0,121.0,40,2,86,2,242,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
52160,225,2,0,43,0,37,6,21.5,21.9203102168,0,0,0.0,0.0,191111.111111111,8888.8888888889,225.0,0.0,225,225,225,225.0,0.0,225,225,0,0.0,0.0,0,0,0,0,40,0,8888.8888888889,0.0,6,37,16.3333333333,17.8978583449,320.3333333333,0,0,0,0,1,0,0,0,0,24.5,21.5,0.0,40,2,43,0,0,40958,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,60405562,10,9,413,300,365,0,41.3,113.7522161,288,0,33.33333333,95.53533378,11.80354882,0.314540572,3355864.556,4774057.777,10000000,2,60400000,6711728.889,4936298.367,10100000,3071,60300000,7538184.375,4622793.004,10100000,680,0,0,212,252,0.165547669,0.148992902,0,365,35.65,100.2918242,10058.45,0,0,0,1,0,0,0,0,0,37.52631579,41.3,33.33333333,212,10,413,9,300,8192,110,9,20,151493.1667,120874.0614,398210,99373,9916100.167,131390.3226,10000000,9701460,0
2401,47,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,170212.766,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,21276.59574,21276.59574,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
3828,37,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,162162.1622,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,27027.02703,27027.02703,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
3052,47,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,85106.38298,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,48,0,42553.19149,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
53,169,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1136094.675,23668.63905,56.33333333,57.95112884,118,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,40,40,11834.31953,11834.31953,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,2,80,2,112,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,83571088,7,5,410,11595,410,0,58.57142857,154.9654339,7240,0,2319.0,3331.638186,143.6501581,0.143590329,7597371.636,25100000.0,83400000,1,83400000,13900000.0,34100000.0,83400000,1,151368,37842.0,67769.29386,139148,65,0,0,232,168,0.083761025,0.059829304,0,7240,923.4615385,2242.951947,5030833.436,0,0,0,0,1,0,0,0,0,1000.416667,58.57142857,2319.0,232,7,410,5,11595,251,235,1,32,5.0,0.0,5,5,83400000.0,0.0,83400000,83400000,1
80,37081,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,323.615868,53.93597799,37081.0,0.0,37081,37081,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,26.967989,26.967989,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,1,6,1,6,256,1047,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,100099910,6,7,371,11595,371,0,61.83333333,151.4601158,5792,0,1656.428571,2118.227235,119.540567,0.129870247,8341659.167,28800000.0,100000000,2,100000000,20000000.0,44700000.0,100000000,2,149505,24917.5,54747.10671,136186,45,0,0,200,232,0.059940114,0.069930133,0,5792,854.7142857,1664.9726,2772133.758,0,0,0,0,1,0,0,0,1,920.4615385,61.83333333,1656.428571,200,6,371,7,11595,274,235,1,32,6.0,0.0,6,6,100000000.0,0.0,100000000,100000000,1
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,85585190,6,8,377,11595,359,0,62.83333333,145.1212137,4344,0,1449.375,1547.981999,139.884015,0.163579703,6583476.154,23700000.0,85400000,8,85400000,17100000.0,38200000.0,85400000,8,85600000,12200000.0,32300000.0,85400000,15,0,0,164,264,0.070105587,0.093474116,0,4344,798.5333333,1313.213989,1724530.981,1,0,0,0,0,0,0,0,1,855.5714286,62.83333333,1449.375,164,6,377,8,11595,0,235,3,20,9978.0,0.0,9978,9978,85400000.0,0.0,85400000,85400000,1
9593,42,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,190476.1905,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,23809.52381,23809.52381,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,98888632,6,5,344,11595,344,0,57.33333333,140.4374119,7240,0,2319.0,3331.638186,120.7317743,0.111236244,9888863.2,31200000.0,98800000,1,98800000,19800000.0,44200000.0,98800000,1,68375,17093.75,22615.72219,47891,85,0,0,200,168,0.060674315,0.050561929,0,7240,994.9166667,2326.294027,5411643.902,0,0,0,0,1,0,0,0,0,1085.363636,57.33333333,2319.0,200,6,344,5,11595,274,235,1,32,3.0,0.0,3,3,98800000.0,0.0,98800000,98800000,1
1301,41,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,146341.4634,48780.4878,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,24390.2439,24390.2439,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,25043,2,2,84,218,42,42,42.0,0.0,109,109,109.0,0.0,12059.25808,159.7252725,8347.666667,14455.98479,25040,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,64,64,79.86263627,79.86263627,42,109,68.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,86.0,42.0,109.0,64,2,84,2,218,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,84948278,7,6,357,11595,357,0,51.0,134.9333169,5792,0,1932.5,2179.547086,140.6973782,0.153034297,7079023.167,24500000.0,84800000,1,84800000,14100000.0,34600000.0,84800000,1,162606,32521.2,64411.66015,147167,47,0,0,232,200,0.082403083,0.070631214,0,5792,853.7142857,1666.02523,2775640.066,0,0,0,0,1,0,0,0,0,919.3846154,51.0,1932.5,232,7,357,6,11595,251,235,1,32,999.0,0.0,999,999,84800000.0,0.0,84800000,84800000,1
5100,69,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,231884.058,57971.01449,23.0,24.24871131,49,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,48,40,28985.50725,28985.50725,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
80,100601869,9,7,354,11595,354,0,39.33333333,118.0,5792,0,1656.428571,2119.480114,118.7751293,0.159042771,6706791.267,25900000.0,100000000,1,100000000,12600000.0,35500000.0,100000000,1,138895,23149.16667,56206.15234,137878,2,0,0,296,232,0.089461559,0.069581212,0,5792,702.8823529,1538.790917,2367877.485,0,0,0,0,1,0,0,0,0,746.8125,39.33333333,1656.428571,296,9,354,7,11595,274,235,1,32,1015.0,0.0,1015,1015,100000000.0,0.0,100000000,100000000,1
80,5,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,800000.0,1.666666667,1.154700538,3,1,5,1.666666667,1.154700538,3,1,0,0.0,0.0,0,0,0,0,128,0,800000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,128,4,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
